DEBUG: General     , 1734858453328> 37,400,365,982> LoggerManager.init                  > Initializing...
LOG  : Mod         , 1734858457964> 37,400,370,609> mod "TheStar" overrides media/lua/shared/translate/ru/ig_ui_ru.txt
LOG  : Mod         , 1734858457964> 37,400,370,609> mod "TheStar" overrides media/lua/shared/translate/ru/tooltip_ru.txt
LOG  : Mod         , 1734858457964> 37,400,370,609> mod "TheStar" overrides media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457965> 37,400,370,611> mod "TheStar" overrides readme.txt
LOG  : Mod         , 1734858457965> 37,400,370,611> loading P4MedicalMeister
LOG  : Mod         , 1734858457966> 37,400,370,611> mod "P4MedicalMeister" overrides media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457966> 37,400,370,611> mod "P4MedicalMeister" overrides media/lua/shared/translate/jp/ui_jp.txt
LOG  : Mod         , 1734858457966> 37,400,370,611> mod "P4MedicalMeister" overrides media/lua/shared/translate/ptbr/ui_ptbr.txt
LOG  : Mod         , 1734858457966> 37,400,370,611> mod "P4MedicalMeister" overrides media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457966> 37,400,370,611> mod "P4MedicalMeister" overrides media/lua/shared/translate/pl/ui_pl.txt
LOG  : Mod         , 1734858457966> 37,400,370,611> mod "P4MedicalMeister" overrides media/lua/shared/translate/th/ui_th.txt
LOG  : Mod         , 1734858457966> 37,400,370,611> mod "P4MedicalMeister" overrides media/lua/shared/translate/ko/ui_ko.txt
LOG  : Mod         , 1734858457966> 37,400,370,612> mod "P4MedicalMeister" overrides 42/icon.png
LOG  : Mod         , 1734858457966> 37,400,370,612> mod "P4MedicalMeister" overrides 42/media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457967> 37,400,370,612> mod "P4MedicalMeister" overrides 42/media/lua/shared/translate/jp/ui_jp.txt
LOG  : Mod         , 1734858457967> 37,400,370,612> mod "P4MedicalMeister" overrides 42/media/lua/shared/translate/ko/ui_ko.txt
LOG  : Mod         , 1734858457967> 37,400,370,612> mod "P4MedicalMeister" overrides 42/media/lua/shared/translate/ptbr/ui_ptbr.txt
LOG  : Mod         , 1734858457967> 37,400,370,612> mod "P4MedicalMeister" overrides 42/media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457967> 37,400,370,612> mod "P4MedicalMeister" overrides 42/media/lua/shared/translate/th/ui_th.txt
LOG  : Mod         , 1734858457967> 37,400,370,612> loading moodle_quarters
LOG  : Mod         , 1734858457967> 37,400,370,612> loading CombatText
LOG  : Mod         , 1734858457967> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/es/ui_es.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/jp/ui_jp.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/ch/ui_ch.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/pl/ui_pl.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/ptbr/ui_ptbr.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides media/lua/shared/translate/tr/ui_tr.txt
LOG  : Mod         , 1734858457968> 37,400,370,613> mod "CombatText" overrides 42/media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457968> 37,400,370,614> mod "CombatText" overrides 42/media/lua/shared/translate/es/ui_es.txt
LOG  : Mod         , 1734858457968> 37,400,370,614> mod "CombatText" overrides 42/media/lua/shared/translate/jp/ui_jp.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "CombatText" overrides 42/media/lua/shared/translate/pl/ui_pl.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "CombatText" overrides 42/media/lua/shared/translate/ptbr/ui_ptbr.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "CombatText" overrides 42/media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "CombatText" overrides 42/media/lua/shared/translate/tr/ui_tr.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> loading thestar_ES
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "thestar_ES" overrides icon.png
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "thestar_ES" overrides media/lua/shared/translate/es/ig_ui_es.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "thestar_ES" overrides media/lua/shared/translate/es/tooltip_es.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> mod "thestar_ES" overrides media/lua/shared/translate/es/ui_es.txt
LOG  : Mod         , 1734858457969> 37,400,370,614> loading TheOnlyCure
LOG  : Mod         , 1734858457971> 37,400,370,616> mod "TheOnlyCure" overrides icon.png
LOG  : Mod         , 1734858457971> 37,400,370,616> mod "TheOnlyCure" overrides media/fileguidtable.xml
LOG  : Mod         , 1734858457972> 37,400,370,617> mod "TheOnlyCure" overrides media/lua/shared/translate/de/contextmenu_de.txt
LOG  : Mod         , 1734858457972> 37,400,370,617> mod "TheOnlyCure" overrides media/lua/shared/translate/de/ig_ui_de.txt
LOG  : Mod         , 1734858457972> 37,400,370,617> mod "TheOnlyCure" overrides media/lua/shared/translate/de/itemname_de.txt
LOG  : Mod         , 1734858457972> 37,400,370,617> mod "TheOnlyCure" overrides media/lua/shared/translate/de/recipes_de.txt
LOG  : Mod         , 1734858457972> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/de/sandbox_de.txt
LOG  : Mod         , 1734858457972> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/de/tooltip_de.txt
LOG  : Mod         , 1734858457972> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/de/ui_de.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/en/contextmenu_en.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/en/ig_ui_en.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/en/itemname_en.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/en/recipes_en.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/en/sandbox_en.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/en/tooltip_en.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/fr/contextmenu_fr.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/fr/ig_ui_fr.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/fr/itemname_fr.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/fr/recipes_fr.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/fr/sandbox_fr.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/fr/tooltip_fr.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/fr/ui_fr.txt
LOG  : Mod         , 1734858457973> 37,400,370,618> mod "TheOnlyCure" overrides media/lua/shared/translate/it/contextmenu_it.txt
LOG  : Mod         , 1734858457973> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/it/ig_ui_it.txt
LOG  : Mod         , 1734858457973> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/it/itemname_it.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/it/recipes_it.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/it/sandbox_it.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/it/tooltip_it.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/it/ui_it.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ko/contextmenu_ko.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ko/ig_ui_ko.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ko/itemname_ko.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ko/recipes_ko.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ko/sandbox_ko.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ko/tooltip_ko.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ko/ui_ko.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ru/contextmenu_ru.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ru/ig_ui_ru.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ru/itemname_ru.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ru/recipes_ru.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ru/sandbox_ru.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ru/tooltip_ru.txt
LOG  : Mod         , 1734858457974> 37,400,370,619> mod "TheOnlyCure" overrides media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457974> 37,400,370,620> mod "TheOnlyCure" overrides media/lua/shared/translate/ua/contextmenu_ua.txt
LOG  : Mod         , 1734858457974> 37,400,370,620> mod "TheOnlyCure" overrides media/lua/shared/translate/ua/ig_ui_ua.txt
LOG  : Mod         , 1734858457974> 37,400,370,620> mod "TheOnlyCure" overrides media/lua/shared/translate/ua/itemname_ua.txt
LOG  : Mod         , 1734858457975> 37,400,370,620> mod "TheOnlyCure" overrides media/lua/shared/translate/ua/recipes_ua.txt
LOG  : Mod         , 1734858457975> 37,400,370,620> mod "TheOnlyCure" overrides media/lua/shared/translate/ua/sandbox_ua.txt
LOG  : Mod         , 1734858457975> 37,400,370,620> mod "TheOnlyCure" overrides media/lua/shared/translate/ua/tooltip_ua.txt
LOG  : Mod         , 1734858457975> 37,400,370,620> mod "TheOnlyCure" overrides media/lua/shared/translate/ua/ui_ua.txt
LOG  : Mod         , 1734858457975> 37,400,370,621> mod "TheOnlyCure" overrides media/perks.txt
LOG  : Mod         , 1734858457975> 37,400,370,621> mod "TheOnlyCure" overrides media/sandbox-options.txt
LOG  : Mod         , 1734858457978> 37,400,370,623> loading EQUIPMENT_UI
LOG  : Mod         , 1734858457978> 37,400,370,624> mod "EQUIPMENT_UI" overrides .vscode/settings.json
LOG  : Mod         , 1734858457979> 37,400,370,624> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/ch/ui_ch.txt
LOG  : Mod         , 1734858457979> 37,400,370,624> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/cn/ui_cn.txt
LOG  : Mod         , 1734858457979> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/de/ui_de.txt
LOG  : Mod         , 1734858457979> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457980> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/es/ui_es.txt
LOG  : Mod         , 1734858457980> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/fr/ui_fr.txt
LOG  : Mod         , 1734858457980> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/pl/ui_pl.txt
LOG  : Mod         , 1734858457980> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457980> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/th/ui_th.txt
LOG  : Mod         , 1734858457980> 37,400,370,625> mod "EQUIPMENT_UI" overrides 42.0/media/lua/shared/translate/tr/ui_tr.txt
LOG  : Mod         , 1734858457981> 37,400,370,626> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/cn/ui_cn.txt
LOG  : Mod         , 1734858457981> 37,400,370,626> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457981> 37,400,370,626> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/es/ui_es.txt
LOG  : Mod         , 1734858457981> 37,400,370,626> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/fr/ui_fr.txt
LOG  : Mod         , 1734858457981> 37,400,370,626> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/pl/ui_pl.txt
LOG  : Mod         , 1734858457981> 37,400,370,626> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/ptbr/ui_ptbr.txt
LOG  : Mod         , 1734858457981> 37,400,370,626> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457981> 37,400,370,627> mod "EQUIPMENT_UI" overrides media/lua/shared/translate/th/ui_th.txt
LOG  : Mod         , 1734858457982> 37,400,370,627> loading INVENTORY_TETRIS
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ch/sandbox_ch.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ch/ui_ch.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/cn/sandbox_cn.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/cn/ui_cn.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/de/sandbox_de.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/de/ui_de.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/en/sandbox_en.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/en/ui_en.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/es/sandbox_es.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/es/ui_es.txt
LOG  : Mod         , 1734858457985> 37,400,370,630> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/fr/sandbox_fr.txt
LOG  : Mod         , 1734858457985> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/fr/ui_fr.txt
LOG  : Mod         , 1734858457985> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/hu/sandbox_hu.txt
LOG  : Mod         , 1734858457985> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/hu/ui_hu.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/it/sandbox_it.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/it/ui_it.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ko/sandbox_ko.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ko/ui_ko.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/pl/sandbox_pl.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/pl/ui_pl.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ptbr/sandbox_ptbr.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ptbr/ui_ptbr.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ru/sandbox_ru.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/lua/shared/translate/ru/ui_ru.txt
LOG  : Mod         , 1734858457986> 37,400,370,631> mod "INVENTORY_TETRIS" overrides media/sandbox-options.txt
LOG  : Lua         , 1734858458666> 37,400,371,312> Loading: media/lua/shared/Sandbox/Apocalypse.lua
LOG  : General     , 1734858460164> 37,400,372,809> adding unknown item param "ataProtection" = "TireFrontLeft;TireFrontRight;TireRearLeft;TireRearRight"
LOG  : General     , 1734858460281> 37,400,372,926> adding unknown item param "keyId" = "56"
LOG  : General     , 1734858460281> 37,400,372,926> adding unknown item param "keyId" = "156"
LOG  : General     , 1734858460281> 37,400,372,926> adding unknown item param "keyId" = "256"
LOG  : General     , 1734858460281> 37,400,372,926> adding unknown item param "keyId" = "163"
LOG  : General     , 1734858460281> 37,400,372,926> adding unknown item param "keyId" = "263"
